title,year,citationCount,top_conf_citations,top_journal_citations,paperId,notes,citations_2014,citations_2015,citations_2016,citations_2017,citations_2018,citations_2019,citations_2020,citations_2021,citations_2022,citations_2023,citations_2024,ai_category
Trade-offs and Guarantees of Adversarial Representation Learning for Information Obfuscation,2020,26,8,0,70edce88f8bfa001f701f8a044e4dc5fe32c1bd5,,0,0,0,0,0,0,0,5,7,7,5,表示学习与优化方法
A Boolean Task Algebra for Reinforcement Learning,2020,62,14,1,32f39d580c7f200e2f6dd7c22ed460f6d9567426,,0,0,0,0,0,0,4,8,22,12,4,强化学习与智能决策
Learning with Differentiable Pertubed Optimizers,2020,154,53,0,b2138a60c3c305e3577412ba147cf1a172d04a52,,0,0,0,0,0,1,0,7,31,31,30,表示学习与优化方法
Optimal Learning from Verified Training Data,2020,12,5,0,48d36385d373ddf5cf525a3a3ea2a16575f8a4aa,,0,0,0,0,0,0,0,2,2,3,3,机器学习（含深度学习）
Online Linear Optimization with Many Hints,2020,18,8,0,049ce578c4c57897134c2cd566904c25c35f4b5b,,0,0,0,0,0,0,0,6,3,4,2,表示学习与优化方法
Dynamical mean-field theory for stochastic gradient descent in Gaussian mixture classification,2020,73,13,4,3fad63c17de83a8634c8d8d91b49fcb63c95e777,,0,0,0,0,0,0,2,8,16,20,15,基础 AI 理论
Causal Discovery from Soft Interventions with Unknown Targets: Characterization and Learning,2020,113,40,1,ea9ff0b4e34cc28806bfa57ff006c258f5e023ca,,0,0,0,0,0,0,1,15,19,21,28,概率统计与推理基础
Exploiting the Surrogate Gap in Online Multiclass Classification,2020,11,3,0,37df6ddba4cdc544e41f4aff1f56c00a9ea35058,,0,0,0,0,0,0,0,2,1,3,2,机器学习（含深度学习）
The Pitfalls of Simplicity Bias in Neural Networks,2020,411,139,4,0b40141779fafcedc28d83bd678807ddb5980df3,,0,0,0,0,0,1,9,46,75,106,85,模型可解释性、公平性、应用系统等
Automatically Learning Compact Quality-aware Surrogates for Optimization Problems,2020,30,11,0,59e15f7c9bc33b3e97ea8336e7011e30e71819a2,,0,0,0,0,0,1,0,2,9,11,4,表示学习与优化方法
Empirical Likelihood for Contextual Bandits,2020,10,4,0,3a5aa2310e328ba4c751916f6ee4e90cb10183d6,,0,0,0,0,0,0,2,2,1,2,1,强化学习与智能决策
Can Q-Learning with Graph Networks Learn a Generalizable Branching Heuristic for a SAT Solver?,2020,64,17,2,bb9764ae6d48abcb75036631a385af66170e3b52,,0,0,0,0,0,0,1,6,20,14,13,强化学习与智能决策
Non-reversible Gaussian processes for identifying latent dynamical structure in neural data,2020,25,5,1,5cf6abc9a1ec5e0488d55b94fa70b270b0c6edb5,,0,0,0,0,0,0,1,8,5,7,2,概率统计与推理基础
Listening to Sounds of Silence for Speech Denoising,2020,37,10,1,f1d16d4a122e3a6d6db5e959dad03055e3955444,,0,0,0,0,0,0,0,10,6,9,5,自然语言处理
BoxE: A Box Embedding Model for Knowledge Base Completion,2020,213,57,3,d2b0b04b2b767e83b8142f5356dea7684be673ba,,0,0,0,0,0,0,1,24,44,37,58,表示学习与优化方法
Coherent Hierarchical Multi-Label Classification Networks,2020,117,24,6,eedd6bb9cc3c0ea77acc61cc5cb945ad46d0c167,,0,0,0,0,0,0,0,7,23,21,34,机器学习（含深度学习）
Walsh-Hadamard Variational Inference for Bayesian Deep Learning,2020,16,8,0,b5d3e8776739a1b1a3853f00c97739c4bae7d52d,,0,0,0,0,0,2,3,2,0,4,3,概率统计与推理基础
Federated Bayesian Optimization via Thompson Sampling,2020,131,35,6,40e61539e09037765141666f4c3607b7b6b41db8,,0,0,0,0,0,1,2,14,28,30,30,表示学习与优化方法
MultiON: Benchmarking Semantic Map Memory using Multi-Object Navigation,2020,125,31,2,8981638669fd069c763626afb0af4c1ec637dad6,,0,0,0,0,0,0,2,16,23,33,27,强化学习与智能决策
Neural Complexity Measures,2020,11,4,0,0f788606ecd48044d93faf5d92934d5d30aa5d9e,,0,0,0,0,0,0,0,1,5,0,2,基础 AI 理论
Optimal Iterative Sketching Methods with the Subsampled Randomized Hadamard Transform,2020,13,2,0,6b0ec318e52db8a5d7a2581cfa6d9ac4c024c07d,,0,0,0,0,0,0,1,1,4,3,3,表示学习与优化方法
Provably adaptive reinforcement learning in metric spaces,2020,7,3,0,033e207ac07462a43959cb0298d979c443c8a9a4,,0,0,0,0,0,0,2,1,2,0,2,强化学习与智能决策
ShapeFlow: Learnable Deformation Flows Among 3D Shapes,2020,40,17,0,77fd5469fdec395cdb450a1a5cc8b547be23a48f,,0,0,0,0,0,0,2,1,4,15,13,计算机视觉
Self-Supervised Learning by Cross-Modal Audio-Video Clustering,2020,460,184,8,4fed2133f467b8ef43d15eb3dc3916605beacdca,,0,0,0,0,0,1,44,117,119,83,51,多模态学习
Optimal Query Complexity of Secure Stochastic Convex Optimization,2020,5,0,0,4772b3eef5891872d703dfd0be7de8634228341d,,0,0,0,0,0,0,0,3,1,0,1,表示学习与优化方法
DynaBERT: Dynamic BERT with Adaptive Width and Depth,2020,349,145,1,1c332cfa211400fc6f56983fb01a6692046116dd,,0,0,0,0,0,1,18,48,83,89,70,自然语言处理
Generalization Bound of Gradient Descent for Non-Convex Metric Learning,2020,5,4,0,32061d0a3ee195b7b060c50d47f921c3cd2e6e66,,0,0,0,0,0,0,0,1,2,1,0,机器学习（含深度学习）
Dynamic Submodular Maximization,2020,11,7,0,16be2ce82b60a3339000549862f91397ed57227b,,0,0,0,0,0,0,0,1,1,2,5,表示学习与优化方法
Inference for Batched Bandits,2020,100,24,3,26fe151733bcefd81c7ba0cf3dc84ba473f09aed,,0,0,0,0,1,1,5,24,15,16,16,强化学习与智能决策
Approximate Cross-Validation with Low-Rank Data in High Dimensions,2020,2,0,0,24e7bce6ba96d245335c71ea06f3ac2a9ece36f3,,0,0,0,0,0,0,0,1,0,0,0,概率统计与推理基础
GANSpace: Discovering Interpretable GAN Controls,2020,970,341,9,7ee3ff7e1c8b9f458baa99a27b3a1411fe1ecd64,,0,0,0,0,0,0,41,167,252,250,168,模型可解释性、公平性、应用系统等
Differentiable Expected Hypervolume Improvement for Parallel Multi-Objective Bayesian Optimization,2020,311,61,7,1c55f470a8273788d82f05500d507b408a5722b8,,0,0,0,0,1,1,5,35,45,66,68,表示学习与优化方法
Neuron-level Structured Pruning using Polarization Regularizer,2020,155,29,7,2a8ad5671bd3cba5d1434ff70672153688f57772,,0,0,0,0,0,0,1,17,29,44,37,机器学习（含深度学习）
Limits on Testing Structural Changes in Ising Models,2020,0,0,0,9fc962a3671908a613a9a025e933bd7478701c91,,0,0,0,0,0,0,0,0,0,0,0,概率统计与推理基础
Field-wise Learning for Multi-field Categorical Data,2020,10,4,0,fb742344c7a63e2fc1513ef39ff2346b1243c2e4,,0,0,0,0,0,0,0,3,3,2,1,表示学习与优化方法
Continual Learning in Low-rank Orthogonal Subspaces,2020,148,49,1,0eba72fc44c68b54cedb27d5fd5cf9b90432636d,,0,0,0,0,0,0,3,11,29,36,32,机器学习（含深度学习）
Unsupervised Learning of Visual Features by Contrasting Cluster Assignments,2020,4606,1379,143,1e1e10d75c4ebabdbfb7912ca4cc06a27ffa85af,,0,0,0,0,0,1,95,605,997,1097,980,计算机视觉
"Sharpened Generalization Bounds based on Conditional Mutual Information and an Application to Noisy, Iterative Algorithms",2020,117,33,0,250406f90efe87c91a8d8398b045c6ced3015a02,,0,0,0,0,0,0,10,26,30,17,17,基础 AI 理论
Learning Deformable Tetrahedral Meshes for 3D Reconstruction,2020,119,50,0,ad475b303c2bab53d09b43b9c7ba914d3445c8d8,,0,0,0,0,0,0,2,17,22,32,31,计算机视觉
Information theoretic limits of learning a sparse rule,2020,12,1,0,409a9fb4efc3f3aafb6e21841c428c813ff5a7f0,,0,0,0,0,0,0,3,6,2,1,0,概率统计与推理基础
Self-supervised learning through the eyes of a child,2020,109,19,8,16aa3ce435c1a47b12cae651cff369f9046b9df0,,0,0,0,0,0,0,7,25,23,22,14,表示学习与优化方法
Unsupervised Semantic Aggregation and Deformable Template Matching for Semi-Supervised Learning,2020,29,11,0,516216c8f0bce48c23a67876098e7fdd3fbb4965,,0,0,0,0,0,0,2,7,8,5,5,表示学习与优化方法
A game-theoretic analysis of networked system control for common-pool resource management using multi-agent reinforcement learning,2020,11,1,3,048478efbd78fb3dbd7042367dadc0014d10f61e,,0,0,0,0,0,0,0,1,1,7,1,强化学习与智能决策
"What shapes feature representations? Exploring datasets, architectures, and training",2020,174,52,4,009c42dac6316c0f72b14e353b654560906a0e0f,,0,0,0,0,0,0,9,32,30,35,36,表示学习与优化方法
Optimal Best-arm Identification in Linear Bandits,2020,82,27,0,450cdd021b0a631cba66c8503141f0ee9957dd52,,0,0,0,0,0,0,4,12,13,24,11,强化学习与智能决策
Data Diversification: A Simple Strategy For Neural Machine Translation,2020,73,21,1,2c7d213b2230dea4ff88f0e50631089d513e9528,,0,0,0,0,0,0,3,14,19,20,14,自然语言处理
Interstellar: Searching Recurrent Architecture for Knowledge Graph Embedding,2020,21,10,0,95a501bfe4b09323e6e178edd64dc24a6935c23f,,0,0,0,0,0,0,0,9,6,3,2,表示学习与优化方法
CoSE: Compositional Stroke Embeddings,2020,30,11,0,5645ad7da64b0a072d16b8027de3089974b7ad66,,0,0,0,0,0,0,2,5,10,6,6,表示学习与优化方法
Learning Multi-Agent Coordination for Enhancing Target Coverage in Directional Sensor Networks,2020,59,11,3,5e10cce7bc1a480bf9ce0f2fb19ffc8d8a800e77,,0,0,0,0,0,0,0,5,10,8,18,强化学习与智能决策
Biological credit assignment through dynamic inversion of feedforward networks,2020,21,7,1,24605886e3138d6079af45207a8b8157150057f6,,0,0,0,0,0,0,2,4,7,2,2,基础 AI 理论
Discriminative Sounding Objects Localization via Self-supervised Audiovisual Matching,2020,149,76,0,e96b7de5f6366aa1a8b4377d97c3f2464ab198ca,,0,0,0,0,1,0,1,25,32,41,27,多模态学习
Learning Multi-Agent Communication through Structured Attentive Reasoning,2020,37,8,1,73baed8312c002791a3f7a0ce39ead14b7ccf8d5,,0,0,0,0,0,1,0,8,7,11,9,强化学习与智能决策
Private Identity Testing for High-Dimensional Distributions,2020,39,10,0,028e68f5ec8acc1918f350693921b46a51a06807,,0,0,1,0,0,5,7,10,3,6,3,概率统计与推理基础
On the Optimal Weighted $\ell_2$ Regularization in Overparameterized Linear Regression,2020,136,38,2,761e530efea87acab453e6ca9b3926bc83e39ccd,,0,0,0,0,0,3,14,18,27,31,24,表示学习与优化方法
An Efficient Asynchronous Method for Integrating Evolutionary and Gradient-based Policy Search,2020,24,5,0,b0c40766974df3eae8ff500379e66e5566cd16c9,,0,0,0,0,0,0,0,3,9,7,4,强化学习与智能决策
MetaSDF: Meta-Learning Signed Distance Functions,2020,267,104,0,ebae0a96098bb84eee418c76f5b6a2cb87614ac1,,0,0,0,0,0,0,10,49,67,68,37,计算机视觉
Simple and Scalable Sparse k-means Clustering via Feature Ranking,2020,13,2,0,4b355347fa20643c365ec72120665b098713da8f,,0,0,0,0,0,0,0,1,3,3,3,机器学习（含深度学习）
Model-based Adversarial Meta-Reinforcement Learning,2020,54,13,0,638538253332ebeba83f8de1d66f1eb4d2fe61b5,,0,0,0,0,0,0,3,10,10,13,12,强化学习与智能决策
Graph Policy Network for Transferable Active Learning on Graphs,2020,76,19,0,26e7c671b37a65f6680815ad4c1e093a2e5a253c,,0,0,0,0,1,0,1,7,20,16,19,强化学习与智能决策
Towards a Better Global Loss Landscape of GANs,2020,31,7,0,87b3be69635bb5efa61ea6c89c01057d47d4fa9d,,0,0,0,0,1,0,1,8,6,7,2,机器学习（含深度学习）
Weighted QMIX: Expanding Monotonic Value Function Factorisation for Deep Multi-Agent Reinforcement Learning,2020,1846,360,31,ffc211476f2e40e79466ffc198c919a97da3bb76,,0,0,0,0,23,98,155,290,415,365,260,强化学习与智能决策
Evidential Sparsification of Multimodal Latent Spaces in Conditional Variational Autoencoders,2020,18,6,0,3e2517ae3a37e55d4f16817d8f2b09c29b5b7b1b,,0,0,0,0,0,0,1,7,3,5,2,多模态学习
An Unbiased Risk Estimator for Learning with Augmented Classes,2020,29,14,1,20da6c27d96a601b7369fda57675d640f286491b,,0,0,0,0,0,0,2,1,8,6,6,机器学习（含深度学习）
AutoBSS: An Efficient Algorithm for Block Stacking Style Search,2020,4,2,0,4572cfb4633239ce57531dd2a04b931cc0a8f41e,,0,0,0,0,0,0,0,2,1,0,0,表示学习与优化方法
Pushing the Limits of Narrow Precision Inferencing at Cloud Scale with Microsoft Floating Point,2020,122,36,0,1aa219b2069de522081980d2d9d764958197e545,,0,0,0,0,0,0,1,21,17,30,27,模型可解释性、公平性、应用系统等
Stochastic Optimization with Laggard Data Pipelines,2020,12,8,0,9dbb94bdf18a90a04697b19975b6ada4d257cc0a,,0,0,0,0,0,1,0,6,2,2,1,表示学习与优化方法
Self-supervised Auxiliary Learning with Meta-paths for Heterogeneous Graphs,2020,79,32,2,72cfb845df72f714da0f83598b007e5c041cdf41,,0,0,0,0,0,0,2,15,16,20,15,表示学习与优化方法
GPS-Net: Graph-based Photometric Stereo Network,2020,57,20,1,63fc2182f90da2283b7ec7b0153eddc26b07a622,,0,0,0,0,0,1,1,4,16,13,12,计算机视觉
Consistent Structural Relation Learning for Zero-Shot Segmentation,2020,87,39,0,888a154c5660b08ea1cf61b78d8b3ad21a0bf2ad,,0,0,0,0,0,0,3,22,13,35,9,计算机视觉
Model Selection in Contextual Stochastic Bandit Problems,2020,99,38,0,44113072ca6e50b5e3c0307506e6dd1cea16e0cd,,0,0,0,0,0,0,13,31,16,13,20,强化学习与智能决策
Truncated Linear Regression in High Dimensions,2020,16,4,0,23a57b9bca4718dfe5017a48855907e0edfafa61,,0,0,0,0,0,0,1,3,3,1,4,概率统计与推理基础
Incorporating Pragmatic Reasoning Communication into Emergent Language,2020,22,7,1,46df782760e2b230d936c485288333a19b5bcb39,,0,0,0,0,0,0,2,6,1,3,8,自然语言处理
Deep Subspace Clustering with Data Augmentation,2020,25,3,1,c26e68f5bcb03f577aa0a1ee319155be5fe86b48,,0,0,0,0,0,0,1,2,6,6,6,机器学习（含深度学习）
An Empirical Process Approach to the Union Bound: Practical Algorithms for Combinatorial and Linear Bandits,2020,70,25,0,dbba7a4f9c64d7597a8386bb98c50a5514c4c14f,,0,0,0,0,0,0,7,16,16,18,9,强化学习与智能决策
Can Graph Neural Networks Count Substructures?,2020,353,134,1,536da0e76290aea9cbe75c29bac096aeb45ef875,,0,0,0,0,0,2,31,30,70,88,85,表示学习与优化方法
A Bayesian Perspective on Training Speed and Model Selection,2020,24,7,0,cb117e1cfa6a410b397f1e32dce3c54b3295a055,,0,0,0,0,0,0,2,9,6,3,1,概率统计与推理基础
On the Modularity of Hypernetworks,2020,74,15,2,1ca969119f4f6006047b159e35267d9a1c4afe8b,,0,0,0,0,0,0,3,7,17,20,21,基础 AI 理论
Doubly Robust Off-Policy Value and Gradient Estimation for Deterministic Policies,2020,15,4,0,c60e69e0e40c1fc3028a175e03a5ce616768d811,,0,0,0,0,0,1,4,3,2,2,1,强化学习与智能决策
Provably Efficient Neural GTD for Off-Policy Learning,2020,6,0,0,6ce552da31e2b179818d023ae0c94bab0272bedf,,0,0,0,0,0,0,0,1,1,2,0,强化学习与智能决策
Learning Discrete Energy-based Models via Auxiliary-variable Local Exploration,2020,31,12,0,bc1c970af266327f0faddafdbe78a930d126d394,,0,0,0,0,0,0,0,3,13,7,2,表示学习与优化方法
Stable and expressive recurrent vision models,2020,50,14,5,71d976190335a41ed4cf174cdd1390250ef7eb22,,0,0,0,0,0,0,6,12,7,10,6,计算机视觉
Entropic Optimal Transport between Unbalanced Gaussian Measures has a Closed Form,2020,92,18,0,64448240d3da362b38fc43ff3d2ba06e9a66c967,,0,0,0,0,0,0,13,18,14,20,16,概率统计与推理基础
BRP-NAS: Prediction-based NAS using GCNs,2020,218,48,4,f1e917b0d8b9946af7769767c41d9c1aebcfb055,,0,0,0,0,1,0,6,36,48,54,44,机器学习（含深度学习）
Deep Shells: Unsupervised Shape Correspondence with Optimal Transport,2020,94,34,1,23e97b8271166df69bdfec7fab17833c6e6e99af,,0,0,0,0,0,0,1,16,22,26,11,计算机视觉
ISTA-NAS: Efficient and Consistent Neural Architecture Search by Sparse Coding,2020,65,30,1,25b2adae945f6011fec25b3ea66bea9087184281,,0,0,0,0,1,0,7,18,15,17,4,机器学习（含深度学习）
Rel3D: A Minimally Contrastive Benchmark for Grounding Spatial Relations in 3D,2020,44,19,0,c4d3f7ee5ccfefe8e132d5f394a683034b2eeec7,,0,0,0,0,0,0,0,6,14,9,8,计算机视觉
Trust the Model When It Is Confident: Masked Model-based Actor-Critic,2020,50,21,1,bbff88c9f3c313b4dad0cbd0f3b7098fef1b7113,,0,0,0,0,0,0,1,8,12,14,10,强化学习与智能决策
Semi-Supervised Neural Architecture Search,2020,97,31,2,f3b3a921762a40f929fa6040cc607b503f9ab8b5,,0,0,0,0,0,1,5,21,23,19,15,机器学习（含深度学习）
Consistency Regularization for Certified Robustness of Smoothed Classifiers,2020,96,30,0,62cf842a62bf9c78ec40faae72b60398dc87a576,,0,0,0,0,0,0,3,15,21,21,23,机器学习（含深度学习）
Robust Multi-Agent Reinforcement Learning with Model Uncertainty,2020,98,15,6,254769ef4d8b1b668d9292ab2bb8b1cb210b7ee5,,0,0,0,0,0,0,0,11,19,22,22,强化学习与智能决策
Adaptive Shrinkage Estimation for Streaming Graphs,2020,3,0,0,783966cb7f1f2175399b25d44ccda3d18fb545e9,,0,0,0,0,0,0,0,2,1,0,0,概率统计与推理基础
Make One-Shot Video Object Segmentation Efficient Again,2020,43,20,0,7cb3aa0490a944f6c8d16fbc6c760238bde0ca74,,0,0,0,0,0,0,0,9,11,11,7,计算机视觉
Depth Uncertainty in Neural Networks,2020,113,32,1,2c564489c40fd252c57d2944e3aebb62280499bf,,0,0,0,0,0,1,7,20,20,22,27,机器学习（含深度学习）
Non-Euclidean Universal Approximation,2020,56,4,1,5efcae68320ab6287fdaf680ac29a1397951dc48,,0,0,0,0,1,0,5,15,11,12,7,基础 AI 理论
Constraining Variational Inference with Geometric Jensen-Shannon Divergence,2020,37,4,0,69cf07d46e13a6f6915169862be5d45aef68ee02,,0,0,0,0,0,2,3,4,3,3,5,概率统计与推理基础
Gibbs Sampling with People,2020,66,10,4,b7d8456790cbfccec23b06c354200ee79d8b374e,,0,0,0,0,0,0,0,7,12,12,12,概率统计与推理基础
HM-ANN: Efficient Billion-Point Nearest Neighbor Search on Heterogeneous Memory,2020,107,32,0,c1fbf8373730e3d3d229e3674fbc350eb571c7b6,,0,0,0,0,0,1,0,15,7,24,20,表示学习与优化方法
FrugalML: How to use ML Prediction APIs more accurately and cheaply,2020,45,9,0,6b074cf39205214b45f2667dee95fd6db01d6d59,,0,0,0,0,0,0,1,8,5,11,13,模型可解释性、公平性、应用系统等
Sharp Representation Theorems for ReLU Networks with Precise Dependence on Depth,2020,26,3,0,92901e364a5e3708e64e167735739c66cd31a95a,,0,0,0,0,0,0,4,7,2,3,6,基础 AI 理论
Shared Experience Actor-Critic for Multi-Agent Reinforcement Learning,2020,202,37,3,4ae72ead4ac780327217221a632b3f8383542b29,,0,0,0,0,0,0,3,19,43,42,43,强化学习与智能决策
Monotone operator equilibrium networks,2020,145,43,2,407f3c4ffda9e0ad4ecdb1830f062aaea88e5912,,0,0,0,0,0,0,1,26,38,32,26,表示学习与优化方法
When and How to Lift the Lockdown? Global COVID-19 Scenario Analysis and Policy Assessment using Compartmental Gaussian Processes,2020,38,6,1,a49de5f1a944f632fc6dc1e49fae3118769f3272,,0,0,0,0,0,0,0,16,11,1,7,概率统计与推理基础
Unsupervised Learning of Lagrangian Dynamics from Images for Prediction and Control,2020,46,13,0,45dde4ce5dc531ded482d1fa6048445141a41905,,0,0,0,0,0,0,2,15,12,5,8,机器学习（含深度学习）
High-Dimensional Sparse Linear Bandits,2020,70,30,0,0a1ec81d5b258d220de4afc558235e8b5bf9c3fa,,0,0,0,0,0,1,2,10,13,15,13,强化学习与智能决策
Non-Stochastic Control with Bandit Feedback,2020,29,12,0,67dc2f40d72628288fa4abeba940824da65b7607,,0,0,0,0,0,0,2,1,7,9,5,强化学习与智能决策
Generalized Leverage Score Sampling for Neural Networks,2020,45,17,0,082ac328c76bf823d03869da689f28e1c3c03028,,0,0,0,0,0,0,9,11,7,11,5,表示学习与优化方法
An Optimal Elimination Algorithm for Learning a Best Arm,2020,15,3,0,3d536d7cc77665b4df5a37036ef914811a284189,,0,0,0,0,0,0,0,1,5,3,5,强化学习与智能决策
Efficient Projection-free Algorithms for Saddle Point Problems,2020,12,6,0,0a07e6f526f7e9e73622ffab97bb7eb799b66183,,0,0,0,0,0,0,1,1,3,4,2,表示学习与优化方法
A mathematical model for automatic differentiation in machine learning,2020,72,14,2,8a1965637530a5a9e777557e019e8155b029ef8f,,0,0,0,0,0,1,4,15,17,15,13,机器学习（含深度学习）
Unsupervised Text Generation by Learning from Search,2020,58,29,2,63c04274fdaf2498d2afc635bc5f20688c23aca1,,0,0,0,0,0,0,1,10,20,12,11,自然语言处理
Learning Compositional Rules via Neural Program Synthesis,2020,120,45,5,937fef6a786c4463a3bb19770c704945d1600b66,,0,0,0,0,1,0,12,27,25,26,22,基础 AI 理论
Incorporating BERT into Parallel Sequence Decoding with Adapters,2020,69,33,0,af27f9ada598a86435b778f136bec07d1294a69e,,0,0,0,0,0,0,4,20,23,13,8,自然语言处理
Estimating Fluctuations in Neural Representations of Uncertain Environments,2020,1,0,0,fa640d84c25e4ccad98ec1cb552a65af7cef5ca1,,0,0,0,0,0,0,0,1,0,0,0,概率统计与推理基础
"Discover, Hallucinate, and Adapt: Open Compound Domain Adaptation for Semantic Segmentation",2020,41,17,0,dfda660925452210c39f6c64a377112da2b74e80,,0,0,0,0,0,0,2,4,13,9,7,计算机视觉
"SURF: A Simple, Universal, Robust, Fast Distribution Learning Algorithm",2020,6,2,0,2f4e21e62ae984310d9c684ec1a309daf841e5ac,,0,0,0,0,0,0,1,2,1,1,1,机器学习（含深度学习）
Understanding Approximate Fisher Information for Fast Convergence of Natural Gradient Descent in Wide Neural Networks,2020,31,6,2,2ad9b9af7d99904e6c04ea10334c72890b785038,,0,0,0,0,0,1,0,4,6,6,8,表示学习与优化方法
General Transportability of Soft Interventions: Completeness Results,2020,32,14,0,ce46a1fcbfe1e6f69e1428b2826fbcbf4c95d37f,,0,0,0,0,0,1,0,4,3,6,8,基础 AI 理论
